epoch,tau,train_loss,train_acc,best_acc,program_recovery_rate,expected_edge_recovery,expected_any_recovery,expected_candidate_present,expected_edge_choice_mass,expected_edge_active,transform_mass,skip_mass,disable_mass,choice_entropy,active_cells,expected_top_cells,primitive_top_share,active_edges_per_target,final_read_last,final_read_mean,final_read_learned,state_norm_none,state_norm_layernorm,slot_address_used_by_controller,slot_address_used_by_executor,primitive_embedding_rank,primitive_pair_cos_mean,primitive_pair_cos_max,usage_entropy,action_L0_0_1_diff_present,action_L0_0_1_diff_choice_mass,action_L0_0_1_diff_recovery,action_L0_0_1_diff_active,action_L0_0_1_diff_tape,action_L0_2_3_diff_present,action_L0_2_3_diff_choice_mass,action_L0_2_3_diff_recovery,action_L0_2_3_diff_active,action_L0_2_3_diff_tape,semantic_grid_mismatch,grid_candidate_usage,semantic_candidate_usage,usage_candidate_usage,random_candidate_usage,scanner_source_mass_sum,edge_scale_mean,cell_output_gate_mean,cell_tape_weight_mean,cell_write_mass_mean,target_write_gate_mean,edge_pair_bias_expected,edge_pair_bias_std,write_pair_bias_expected,write_pair_bias_std,phase_pair_bias_expected,phase_pair_bias_std,cell_output_pair_bias_expected,cell_output_pair_bias_std,signal_expected_choice_mass,signal_candidate_present,signal_primitive_top_share,signal_active_mean,signal_tape_mean,signal_active_cells_soft,adaptive_recovery_gate,adaptive_collapse_gate,adaptive_sparse_gate,adaptive_choice_boost,val_loss,val_acc,oracle_acc,gain_disabled_delta,sim_result_disabled_delta,sim_disabled_delta,choice_without_sim_delta,final_read_mode,credit_items,credit_staleness_mean,credit_age_max,ce_loss,sim_loss,expected_choice_loss,non_expected_primitive_loss,expected_active_loss,non_expected_active_loss,non_expected_tape_loss,non_expected_transform_loss,primitive_usage_diversity,cell_choice_diversity,active_budget,tape_budget,layer_action_diversity,min_transform_loss,eff_lambda_choice,eff_lambda_non_expected_primitive,eff_lambda_primitive_usage_diversity,eff_lambda_cell_choice_diversity,eff_lambda_non_expected_active,eff_lambda_non_expected_tape,eff_lambda_non_expected_transform,eff_lambda_active_budget,eff_lambda_tape_budget,eff_lambda_layer_action_diversity,weighted_ce_loss,weighted_sim_loss,weighted_expected_choice_loss,weighted_expected_active_loss,weighted_non_expected_primitive_loss,weighted_non_expected_active_loss,weighted_non_expected_tape_loss,weighted_non_expected_transform_loss,weighted_primitive_usage_diversity,weighted_cell_choice_diversity,weighted_active_budget,weighted_tape_budget,weighted_layer_action_diversity,weighted_min_transform_loss,loss_accounting_error
1,1.0,2.3531966757774354,0.49625,0.529296875,1.0,1.0,0.48974609375,1.0,0.9900091886520386,0.3968145549297333,0.29605957865715027,0.3998212516307831,0.30411919951438904,1.3743038177490234,16.0,14.0,0.43377983570098877,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.40048232674598694,0.9839285016059875,1.935941219329834,1.0,0.9870566129684448,1.0,0.3956495523452759,0.05252457410097122,1.0,0.9929617643356323,1.0,0.3979795575141907,0.05612589418888092,0.40740966796875,0.40698522329330444,0.22598585486412048,0.3142589032649994,0.052769988775253296,0.9999999701976776,0.8808348774909973,0.5579647421836853,0.03669339418411255,0.16409072279930115,0.5080946683883667,0.030640743672847748,0.01773325726389885,0.030844230204820633,0.017681315541267395,0.03082028590142727,0.017763210460543633,-0.014807530678808689,0.010879822075366974,0.827855654284358,1.0,0.5824435660243035,0.23611590579152109,0.05036726910620928,3.7778544759750368,0.8753449696209281,0.8446621219872031,0.56205383380875,1.1869825398921967,0.6895915031433105,0.529296875,1.0,0.004087507724761963,0.0026152729988098145,0.008914768695831299,0.031546421349048615,last,1.0,0.0,0.0,0.7057634449005127,0.054701167605817315,0.5343183695524931,0.5422734382748604,1.252607111930847,0.22560487940907478,0.048833004273474215,0.3820283144712448,0.06046626116678453,0.06317928817123175,0.024465185087174178,0.002241706432541832,0.0,0.0,1.1869825398921967,0.5912634797603823,0.08446621349823545,0.08446621349823545,0.10116969415917992,0.11241076916747261,0.04496430559258442,0.11241076916747261,0.06744645806669723,0.042233106749117726,0.7057634449005127,0.00547011686488986,1.1637784108147025,0.06263035658746957,0.3567731796653243,0.02253974619830842,0.0052545169739460105,0.01666156549952575,0.006015078157184064,0.005467845618600222,0.002703861982699891,0.00013852034490810183,0.0,0.0,3.216936406147397e-08
2,0.92,0.857948266863823,0.644765625,0.744921875,1.0,1.0,0.2685546875,1.0,0.997968852519989,0.48528504371643066,0.21390238404273987,0.45138445496559143,0.3347131609916687,0.6659870147705078,12.0,4.0,0.302072674036026,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.3963238596916199,0.9805604219436646,1.784195065498352,1.0,0.997850775718689,1.0,0.4906085133552551,0.021989474073052406,1.0,0.9980869293212891,1.0,0.4799615740776062,0.024294398725032806,0.42041015625,0.4007740020751953,0.27103275060653687,0.27880293130874634,0.04939033091068268,1.0000000149011612,0.8679841756820679,0.5376434326171875,0.027949344366788864,0.18139448761940002,0.5516178607940674,0.059331346303224564,0.043357498943805695,0.05943182110786438,0.043485816568136215,0.05934101715683937,0.043250713497400284,-0.013554803095757961,0.031823933124542236,0.9765803056955338,1.0,0.31874589920043944,0.2358329302072525,0.031009960193186997,3.773326873779297,0.9986063134670258,0.6931382650136948,0.6426684749126435,1.0020905327796936,0.5157021224498749,0.744921875,1.0,0.030903756618499756,0.009078502655029297,0.08702117204666138,0.03805737942457199,last,1.0,0.0,0.0,0.6260053485631942,0.03237695455551148,0.030735244397073983,0.2231301797926426,0.8260008871555329,0.20452518731355668,0.029264687206596137,0.2533770163357258,0.0,0.03078364094719291,0.02434233931824565,0.0007384791353251785,0.0,0.0,1.0020905327796936,0.48519677817821505,0.0693138275668025,0.0693138275668025,0.11568032979965209,0.12853369772434234,0.051413476653397086,0.12853369772434234,0.0771202152222395,0.03465691378340125,0.6260053485631942,0.003237695493735373,0.03080343139823526,0.0413000450655818,0.11084564574062825,0.023669190369546414,0.0037591373478062452,0.013014722960069775,0.0,0.0021228875766973942,0.003133348247501999,5.681173694028985e-05,0.0,0.0,2.3638859758534636e-09
3,0.8464,0.6514702653884887,0.7621875,0.767578125,1.0,1.0,0.251220703125,1.0,0.9987978935241699,0.4867035448551178,0.19955387711524963,0.45288050174713135,0.347565621137619,0.7165937423706055,12.0,4.0,0.28315722942352295,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.4004787802696228,0.9821204543113708,2.013120412826538,1.0,0.9986010789871216,1.0,0.4836636185646057,0.0063178567215800285,1.0,0.9989947080612183,1.0,0.4897434711456299,0.010819697752594948,0.4263916015625,0.5627985596656799,0.11793570220470428,0.2708721160888672,0.048393625766038895,1.0000000037252903,0.9115707874298096,0.5213261842727661,0.027005858719348907,0.1879274845123291,0.5694730877876282,0.08617814630270004,0.07169002294540405,0.08700484037399292,0.07165411859750748,0.08682382851839066,0.07128168642520905,0.0010728900087997317,0.05611032620072365,0.9940714764595032,1.0,0.28314184457063674,0.2657456886768341,0.028316205721348523,4.25193098783493,0.9988881260156631,0.6005613803863525,0.6785093855857849,1.0016678059101105,0.4732861965894699,0.767578125,1.0,0.012049853801727295,-0.004559338092803955,0.06619757413864136,0.028340429067611694,last,1.0,0.0,0.0,0.48665873825550077,0.024333783835172654,0.006899503502063453,0.15648232832551,0.760366200208664,0.23491060957312584,0.03028107523918152,0.22229448318481446,0.0,0.033540698885917666,0.03455068966373801,0.0005920493078883737,0.0,0.0,1.0016678059101105,0.4203929600119591,0.06005613908171654,0.06005613908171654,0.12213169440627097,0.13570188030600547,0.05428074967116117,0.13570188030600547,0.08142112478613854,0.03002806954085827,0.48665873825550077,0.0024333784263581037,0.006911122605670244,0.03801831062883139,0.06581495828926563,0.028701085206121205,0.004109805929474532,0.012062878143042325,0.0,0.0020189775503240527,0.004692813148722053,4.8197334654105364e-05,0.0,0.0,1.2947565242171777e-10
4,0.778688,0.5994507163763046,0.786640625,0.8140625,1.0,1.0,0.251708984375,1.0,0.998793214559555,0.5109846889972687,0.19561338424682617,0.45990413427352905,0.3444824814796448,0.5359946489334106,14.0,4.0,0.300006628036499,3.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.4015503525733948,0.9837512373924255,2.0163674354553223,1.0,0.9987271428108215,1.0,0.5094825029373169,0.0038531783502548933,1.0,0.9988592863082886,1.0,0.5124868750572205,0.006294224411249161,0.41595458984375,0.4484046697616577,0.13578985631465912,0.2750411033630371,0.14076438546180725,1.0000000149011612,0.9307094216346741,0.5240753889083862,0.02646895870566368,0.19140036404132843,0.578216552734375,0.11082132160663605,0.0924341082572937,0.11245925724506378,0.0924806222319603,0.11235371977090836,0.09199468791484833,0.00874266680330038,0.07057724893093109,0.996321958899498,1.0,0.28733801484107974,0.27482758462429047,0.027096234802156685,4.3972413444519045,0.9989189034700394,0.6130875396728516,0.689021845459938,1.0016216444969177,0.40637261271476743,0.8140625,1.0,0.014183610677719116,0.0009293258190155029,0.04965364933013916,0.02384640835225582,last,1.0,0.0,0.0,0.43764561533927915,0.022321107760071755,0.005094169308431446,0.15029643923044206,0.7256382203102112,0.2431519114971161,0.03004292530938983,0.2185023432970047,0.0,0.03423664363101125,0.03796663247048855,0.0005338929037679918,0.0,0.0,1.0016216444969177,0.4291612720489502,0.061308754980564116,0.061308754980564116,0.1240239368379116,0.13780437171459198,0.05512174651026726,0.13780437171459198,0.08268261946737766,0.030654377490282058,0.43764561533927915,0.00223211080301553,0.005102597720688209,0.03628191161900759,0.06446741264313459,0.030158341135829686,0.0041399976634420455,0.012043661996722221,0.0,0.0021021736483089627,0.005232753562740982,4.414132083184086e-05,0.0,0.0,1.0766961766606187e-09
5,0.7163929600000001,0.5729057013988494,0.80125,0.817578125,1.0,1.0,0.25048828125,1.0,0.9992437064647675,0.5380623638629913,0.19517958164215088,0.46903911232948303,0.3357813060283661,0.41659438610076904,16.0,4.0,0.3136252760887146,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,0.4025315046310425,0.9818962812423706,1.9873403310775757,1.0,0.9991858601570129,1.0,0.5473018288612366,0.0025035738945007324,1.0,0.999301552772522,1.0,0.5288228988647461,0.004426817409694195,0.41314697265625,0.48706650733947754,0.1044030487537384,0.26967623829841614,0.13885420560836792,1.0,0.9496306777000427,0.5198415517807007,0.023498263210058212,0.19446007907390594,0.5826855897903442,0.13357175886631012,0.11057516187429428,0.13597822189331055,0.1108415275812149,0.13634489476680756,0.11010947078466415,0.015490353107452393,0.08115501701831818,0.997106350660324,1.0,0.3001014766097069,0.27493170380592347,0.024296920038759707,4.3989072608947755,0.998929460644722,0.6502920114994049,0.6891495263576508,1.0016058087348938,0.3850859761238098,0.817578125,1.0,0.012911379337310791,0.0013895034790039062,0.040901750326156616,0.01751098968088627,last,1.0,0.0,0.0,0.41366460382938386,0.02315522912889719,0.003803213750361465,0.1471126089990139,0.6674478989839554,0.2393073807656765,0.027192688584327697,0.21534259155392646,0.0,0.033921402655541895,0.03800569508224726,0.0004131541852257215,0.0,0.0,1.0016058087348938,0.4552044010162353,0.06502920217812061,0.06502920217812061,0.12404692009091377,0.1378299081325531,0.055131960920989515,0.1378299081325531,0.08269794158637524,0.032514601089060305,0.41366460382938386,0.0023155229561962185,0.0038094658422050997,0.03337239570915699,0.0669574063271284,0.029686951339244844,0.0037481520674191417,0.011871804744005203,0.0,0.0022062549053225664,0.005238973535597324,3.417111816816032e-05,0.0,0.0,9.74978320300579e-10
